Date,Site,State,Latitude,Longitude,PM2.5,PM10,NH3,SO2,AQI
2022-02-08,Baghpat,UP,28.964949,77.278761,27.9187216553288,51.01065901360544,4.381954365079364,5.685718537414966,85
2022-02-09,Baghpat,UP,28.964949,77.278761,29.91594387755102,55.92927012471655,4.684454365079365,6.12516298185941,93
2022-02-10,Baghpat,UP,28.964949,77.278761,32.758999433106574,61.75315901360544,5.131398809523809,6.689051870748299,105
2022-02-11,Baghpat,UP,28.964949,77.278761,36.9823327664399,68.66704790249433,5.486398809523809,7.123496315192743,128
2022-02-12,Baghpat,UP,28.964949,77.278761,40.18149943310657,74.66149234693879,5.823065476190475,7.605996315192744,148
2022-02-13,Baghpat,UP,28.964949,77.278761,0.2346938775510204,0.2755102040816327,0.0066326530612244,0.0306122448979591,0
2022-02-14,Baghpat,UP,28.964949,77.278761,0.7040816326530612,0.826530612244898,0.0198979591836734,0.0918367346938775,1
2022-02-15,Baghpat,UP,28.964949,77.278761,1.4081632653061225,1.653061224489796,0.0397959183673469,0.183673469387755,2
2022-02-16,Baghpat,UP,28.964949,77.278761,3.0510204081632653,3.581632653061224,0.0862244897959183,0.3979591836734694,5
2022-02-17,Baghpat,UP,28.964949,77.278761,5.020790816326531,6.307678571428572,0.2167602040816326,0.7022704081632654,10
2022-02-18,Baghpat,UP,28.964949,77.278761,7.475765306122448,10.210382653061226,0.4728316326530612,1.139515306122449,17
2022-02-19,Baghpat,UP,28.964949,77.278761,9.118622448979592,12.138954081632653,0.5192602040816326,1.3538010204081632,20
2022-02-20,Baghpat,UP,28.964949,77.278761,10.761479591836734,14.06752551020408,0.5656887755102041,1.5680867346938776,23
2022-02-21,Baghpat,UP,28.964949,77.278761,12.404336734693876,15.99609693877551,0.6121173469387756,1.7823724489795918,26
2022-02-22,Baghpat,UP,28.964949,77.278761,18.975765306122447,23.710382653061224,0.7978316326530612,2.639515306122449,39
2022-02-23,Baghpat,UP,28.964949,77.278761,21.264158163265307,29.292704081632653,1.3865816326530611,3.26969387755102,48
2022-02-24,Baghpat,UP,28.964949,77.278761,24.66058673469388,37.5293112244898,2.2653316326530613,4.200229591836734,62
2022-02-25,Baghpat,UP,28.964949,77.278761,29.226301020408165,49.16359693877551,3.5867602040816324,5.4830867346938765,81
2022-02-26,Baghpat,UP,28.964949,77.278761,3.2857142857142856,3.857142857142857,0.0928571428571428,0.4285714285714285,6
2022-02-27,Baghpat,UP,28.964949,77.278761,6.571428571428571,7.714285714285714,0.1857142857142857,0.8571428571428571,12
2022-02-28,Baghpat,UP,28.964949,77.278761,9.857142857142858,11.571428571428571,0.2785714285714286,1.2857142857142858,19
2022-03-01,Baghpat,UP,28.964949,77.278761,23.0,27.0,0.6500000000000001,3.0,45
2022-03-02,Baghpat,UP,28.964949,77.278761,27.576785714285712,38.16464285714286,1.8275,4.260357142857143,63
2022-03-03,Baghpat,UP,28.964949,77.278761,34.36964285714286,54.63785714285715,3.585,6.121428571428571,91
2022-03-04,Baghpat,UP,28.964949,77.278761,23.0,27.0,0.65,3.0,45
2022-03-05,Baghpat,UP,28.964949,77.278761,23.0,27.0,0.65,3.0,45
2022-03-06,Baghpat,UP,28.964949,77.278761,23.0,27.0,0.65,3.0,45
2022-03-07,Baghpat,UP,28.964949,77.278761,92.0,108.0,2.6,12.0,260
2022-03-08,Baghpat,UP,28.964949,77.278761,32.0375,78.1525,8.2425,8.8225,160
2022-03-09,Baghpat,UP,28.964949,77.278761,47.55,115.3125,12.302499999999998,13.0275,284
2022-03-10,Baghpat,UP,28.964949,77.278761,63.92,162.88,18.5,17.96,332
2022-03-11,Baghpat,UP,28.964949,77.278761,64.23,149.73,14.47,17.33,322
2022-03-12,Baghpat,UP,28.964949,77.278761,62.05,148.64,16.24,16.82,322
2022-03-13,Baghpat,UP,28.964949,77.278761,91.35,204.85,21.38,24.79,365
2022-03-14,Baghpat,UP,28.964949,77.278761,114.7,222.27,23.71,23.7,378
2022-03-15,Baghpat,UP,28.964949,77.278761,119.27,217.85,21.16,22.44,375
2022-03-16,Baghpat,UP,28.964949,77.278761,71.9,177.07,10.89,15.82,343
2022-03-17,Baghpat,UP,28.964949,77.278761,102.35,209.66,16.09,20.3,368
2022-03-18,Baghpat,UP,28.964949,77.278761,152.04,248.9,12.78,15.64,399
2022-03-19,Baghpat,UP,28.964949,77.278761,115.17,215.8,12.12,17.37,373
2022-03-20,Baghpat,UP,28.964949,77.278761,131.2,254.06,14.1,24.24,403
2022-03-21,Baghpat,UP,28.964949,77.278761,125.75,255.53,12.49,21.02,404
2022-03-22,Baghpat,UP,28.964949,77.278761,69.27,202.42,10.67,17.08,363
2022-03-23,Baghpat,UP,28.964949,77.278761,100.52,248.68,18.04,22.6,398
2022-03-24,Baghpat,UP,28.964949,77.278761,116.71,314.65,19.03,22.48,449
2022-03-25,Baghpat,UP,28.964949,77.278761,82.14,223.45,13.34,20.41,379
2022-03-26,Baghpat,UP,28.964949,77.278761,70.59,262.68,12.81,23.8,409
2022-03-27,Baghpat,UP,28.964949,77.278761,75.66,243.85,15.94,23.71,395
2022-03-28,Baghpat,UP,28.964949,77.278761,131.19,333.18,35.38,36.82,463
2022-03-29,Baghpat,UP,28.964949,77.278761,102.85,300.68,23.98,40.01,438
2022-03-30,Baghpat,UP,28.964949,77.278761,163.67,344.9,29.61,54.79,473
2022-03-31,Baghpat,UP,28.964949,77.278761,154.05,335.82,18.29,45.27,466
2022-04-01,Baghpat,UP,28.964949,77.278761,65.05,198.21,14.31,27.09,360
2022-04-02,Baghpat,UP,28.964949,77.278761,136.34,312.54,21.34,57.84,448
2022-04-03,Baghpat,UP,28.964949,77.278761,141.65,315.97,16.51,47.8,450
2022-04-04,Baghpat,UP,28.964949,77.278761,138.92,360.69,23.12,51.35,485
2022-04-05,Baghpat,UP,28.964949,77.278761,93.2,277.72,17.09,42.25,421
2022-04-06,Baghpat,UP,28.964949,77.278761,96.77,287.17,23.01,43.8,428
2022-04-07,Baghpat,UP,28.964949,77.278761,107.09,298.2,27.38,43.49,437
2022-04-08,Baghpat,UP,28.964949,77.278761,123.74,325.82,25.64,49.63,458
2022-04-09,Baghpat,UP,28.964949,77.278761,175.92,405.16,26.14,67.47,519
2022-04-10,Baghpat,UP,28.964949,77.278761,97.36,356.68,31.34,32.56,482
2022-04-11,Baghpat,UP,28.964949,77.278761,110.23,361.27,21.85,43.64,485
2022-04-12,Baghpat,UP,28.964949,77.278761,94.48,347.15,22.9,38.25,474
2022-04-13,Baghpat,UP,28.964949,77.278761,137.2,432.38,19.53,38.93,540
2022-04-14,Baghpat,UP,28.964949,77.278761,54.67,217.74,13.99,31.02,375
2022-04-15,Baghpat,UP,28.964949,77.278761,50.86,127.14,10.83,26.05,305
2022-04-16,Baghpat,UP,28.964949,77.278761,42.65,105.0575,11.8,39.19,250
2022-04-17,Baghpat,UP,28.964949,77.278761,63.06,157.3275,12.69,30.83,328
2022-04-18,Baghpat,UP,28.964949,77.278761,61.39,178.27,20.53,39.1,344
2022-04-19,Baghpat,UP,28.964949,77.278761,109.21,241.96,35.18,47.75,393
2022-04-20,Baghpat,UP,28.964949,77.278761,81.64,209.08,16.15,29.93,368
2022-04-21,Baghpat,UP,28.964949,77.278761,106.0,322.39,26.27,31.73,455
2022-04-22,Baghpat,UP,28.964949,77.278761,51.48,209.86,12.06,24.24,369
2022-04-23,Baghpat,UP,28.964949,77.278761,81.62,212.67,24.68,34.4,371
2022-04-24,Baghpat,UP,28.964949,77.278761,115.74,231.86,17.92,38.88,386
2022-04-25,Baghpat,UP,28.964949,77.278761,107.07,218.65,13.42,36.36,375
2022-04-26,Baghpat,UP,28.964949,77.278761,46.78,74.1,20.11,26.34,147
2022-04-27,Baghpat,UP,28.964949,77.278761,118.68,202.56,23.71,39.49,363
2022-04-28,Baghpat,UP,28.964949,77.278761,162.39,254.51,29.45,55.79,403
2022-04-29,Baghpat,UP,28.964949,77.278761,195.15,277.76,31.37,45.85,421
2022-04-30,Baghpat,UP,28.964949,77.278761,50.95,142.78,26.8,65.0,317
2022-05-01,Baghpat,UP,28.964949,77.278761,62.24,202.91,17.67,22.0,363
2022-05-02,Baghpat,UP,28.964949,77.278761,72.92,171.32,21.36,18.32,339
2022-05-03,Baghpat,UP,28.964949,77.278761,68.64,196.89,31.5,22.75,359
2022-05-04,Baghpat,UP,28.964949,77.278761,51.84,114.52,33.47,22.18,281
2022-05-05,Baghpat,UP,28.964949,77.278761,48.02,67.26,45.83,21.03,124
2022-05-06,Baghpat,UP,28.964949,77.278761,111.78,171.79,51.56,39.31,339
2022-05-07,Baghpat,UP,28.964949,77.278761,75.9,133.82,50.59,32.03,310
2022-05-08,Baghpat,UP,28.964949,77.278761,58.67,108.92,38.24,26.57,263
2022-05-09,Baghpat,UP,28.964949,77.278761,47.18,86.56,24.72,17.53,188
2022-05-10,Baghpat,UP,28.964949,77.278761,38.16,83.21,18.26,20.16,177
2022-05-11,Baghpat,UP,28.964949,77.278761,46.49,97.39,25.02,25.73,224
2022-05-12,Baghpat,UP,28.964949,77.278761,56.04,116.17,25.95,27.11,287
2022-05-13,Baghpat,UP,28.964949,77.278761,47.49,105.88,16.16,20.52,252
2022-05-14,Baghpat,UP,28.964949,77.278761,97.91,190.28,33.59,39.86,354
2022-05-15,Baghpat,UP,28.964949,77.278761,107.61,197.03,34.53,45.95,359
2022-05-16,Baghpat,UP,28.964949,77.278761,63.88,230.94,23.82,23.51,385
2022-05-17,Baghpat,UP,28.964949,77.278761,45.72,128.42,23.18,25.34,306
2022-05-18,Baghpat,UP,28.964949,77.278761,56.84,118.62,23.2,27.32,295
2022-05-19,Baghpat,UP,28.964949,77.278761,71.99,144.92,18.45,35.92,319
2022-05-20,Baghpat,UP,28.964949,77.278761,77.45,196.34,10.16,31.51,358
2022-05-21,Baghpat,UP,28.964949,77.278761,47.54,233.95,6.14,19.14,387
2022-05-22,Baghpat,UP,28.964949,77.278761,20.7425,28.1775,6.970000000000001,9.5875,46
2022-05-23,Baghpat,UP,28.964949,77.278761,10.95,18.26,7.53,9.2,30
2022-05-24,Baghpat,UP,28.964949,77.278761,29.68,43.0,10.36,14.57,71
2022-05-25,Baghpat,UP,28.964949,77.278761,42.34,51.45,9.99,14.58,85
2022-05-26,Baghpat,UP,28.964949,77.278761,54.77,75.03,9.84,23.5,150
2022-05-27,Baghpat,UP,28.964949,77.278761,78.29,130.38,17.75,32.39,307
2022-05-28,Baghpat,UP,28.964949,77.278761,49.77,139.74,12.9,25.96,315
2022-05-29,Baghpat,UP,28.964949,77.278761,39.97,133.02,8.88,19.91,310
2022-05-30,Baghpat,UP,28.964949,77.278761,48.78,102.49,9.29,13.5,241
2022-05-31,Baghpat,UP,28.964949,77.278761,74.25,211.67,14.1,41.62,370
2022-06-01,Baghpat,UP,28.964949,77.278761,61.0,158.73,16.11,30.38,329
2022-06-02,Baghpat,UP,28.964949,77.278761,55.93,141.23,15.87,33.22,316
2022-06-03,Baghpat,UP,28.964949,77.278761,81.58,159.54,25.12,43.38,330
2022-06-04,Baghpat,UP,28.964949,77.278761,75.36,159.64,26.43,45.31,330
2022-06-05,Baghpat,UP,28.964949,77.278761,68.71,182.66,23.94,30.67,348
2022-06-06,Baghpat,UP,28.964949,77.278761,52.6,155.81,17.78,31.12,327
2022-06-07,Baghpat,UP,28.964949,77.278761,96.38,253.59,39.94,39.5,402
2022-06-08,Baghpat,UP,28.964949,77.278761,63.38,259.8,7.73,24.55,407
2022-06-09,Baghpat,UP,28.964949,77.278761,44.74,187.36,10.14,10.08,351
2022-06-10,Baghpat,UP,28.964949,77.278761,61.31,222.77,12.37,16.29,379
2022-06-11,Baghpat,UP,28.964949,77.278761,75.58,231.32,14.16,28.4,385
2022-06-12,Baghpat,UP,28.964949,77.278761,63.23,212.08,11.74,26.36,370
2022-06-13,Baghpat,UP,28.964949,77.278761,46.97,162.93,8.65,18.57,333
2022-06-14,Baghpat,UP,28.964949,77.278761,44.66,187.25,5.1,14.35,351
2022-06-15,Baghpat,UP,28.964949,77.278761,22.85,93.47,6.17,14.98,211
2022-06-16,Baghpat,UP,28.964949,77.278761,22.51,72.77,10.4,17.61,142
2022-06-17,Baghpat,UP,28.964949,77.278761,18.94,39.27,10.87,10.73,65
2022-06-18,Baghpat,UP,28.964949,77.278761,18.28,26.67,7.56,9.03,44
2022-06-19,Baghpat,UP,28.964949,77.278761,28.48,41.3,10.19,15.75,68
2022-06-20,Baghpat,UP,28.964949,77.278761,46.65,68.86,10.83,17.46,129
2022-06-21,Baghpat,UP,28.964949,77.278761,59.17,79.85,15.47,30.18,166
2022-06-22,Baghpat,UP,28.964949,77.278761,32.9,58.16,8.7,16.25,96
2022-06-23,Baghpat,UP,28.964949,77.278761,38.08,83.79,10.01,24.93,179
2022-06-24,Baghpat,UP,28.964949,77.278761,43.64,118.58,11.32,26.3,295
2022-06-25,Baghpat,UP,28.964949,77.278761,50.62,99.76,14.13,25.15,232
2022-06-26,Baghpat,UP,28.964949,77.278761,48.16,80.74,7.85,16.75,169
2022-06-27,Baghpat,UP,28.964949,77.278761,39.09,62.94,7.41,14.17,109
2022-06-28,Baghpat,UP,28.964949,77.278761,58.18,85.24,8.53,13.13,184
2022-06-29,Baghpat,UP,28.964949,77.278761,51.56,81.42,7.49,11.89,171
2022-06-30,Baghpat,UP,28.964949,77.278761,20.69,32.25,6.54,6.86,53
2022-07-01,Baghpat,UP,28.964949,77.278761,18.8,22.31,7.02,13.6,37
2022-07-02,Baghpat,UP,28.964949,77.278761,23.52,30.04,6.93,10.99,50
2022-07-03,Baghpat,UP,28.964949,77.278761,16.99,23.15,6.29,13.06,38
2022-07-04,Baghpat,UP,28.964949,77.278761,38.1,44.5,7.94,14.4,74
2022-07-05,Baghpat,UP,28.964949,77.278761,39.33,47.1,7.69,14.13,78
2022-07-06,Baghpat,UP,28.964949,77.278761,28.24,39.15,6.76,15.51,65
2022-07-07,Baghpat,UP,28.964949,77.278761,20.6,37.07,6.72,15.11,61
2022-07-08,Baghpat,UP,28.964949,77.278761,22.74,46.83,7.65,17.43,78
2022-07-09,Baghpat,UP,28.964949,77.278761,18.73,35.11,6.64,16.5,58
2022-07-10,Baghpat,UP,28.964949,77.278761,13.9,21.79,6.02,16.33,36
2022-07-11,Baghpat,UP,28.964949,77.278761,25.35,35.31,7.27,16.6,58
2022-07-12,Baghpat,UP,28.964949,77.278761,12.32,17.05,5.5,15.13,28
2022-07-13,Baghpat,UP,28.964949,77.278761,14.85,19.65,5.82,17.45,32
2022-07-14,Baghpat,UP,28.964949,77.278761,14.24,27.74,5.88,18.88,46
2022-07-15,Baghpat,UP,28.964949,77.278761,10.91,28.77,5.59,18.53,47
2022-07-16,Baghpat,UP,28.964949,77.278761,10.37,21.95,6.27,14.08,36
2022-07-17,Baghpat,UP,28.964949,77.278761,7.2,10.29,4.72,6.09,17
2022-07-18,Baghpat,UP,28.964949,77.278761,19.39,28.05,5.78,7.73,46
2022-07-19,Baghpat,UP,28.964949,77.278761,25.3,42.14,6.89,8.11,70
2022-07-20,Baghpat,UP,28.964949,77.278761,17.16,28.73,7.06,8.64,47
2022-07-21,Baghpat,UP,28.964949,77.278761,22.25,25.17,6.5,7.02,41
2022-07-22,Baghpat,UP,28.964949,77.278761,19.31,22.98,5.22,7.79,38
2022-07-23,Baghpat,UP,28.964949,77.278761,11.57,16.1,4.36,7.98,26
2022-07-24,Baghpat,UP,28.964949,77.278761,8.49,15.51,4.46,9.17,25
2022-07-25,Baghpat,UP,28.964949,77.278761,8.65,15.15,3.96,9.21,25
2022-07-26,Baghpat,UP,28.964949,77.278761,11.68,17.12,4.4,8.86,28
2022-07-27,Baghpat,UP,28.964949,77.278761,19.91,24.49,5.6,11.38,40
2022-07-28,Baghpat,UP,28.964949,77.278761,27.61,42.64,10.71,13.77,71
2022-07-29,Baghpat,UP,28.964949,77.278761,5.91,19.0,4.69,14.02,31
2022-07-30,Baghpat,UP,28.964949,77.278761,7.93,18.45,5.99,7.73,30
2022-07-31,Baghpat,UP,28.964949,77.278761,7.0675,9.8325,1.5175,3.885,16
2022-08-01,Baghpat,UP,28.964949,77.278761,11.655,17.1775,2.7775,9.5525,28
2022-08-02,Baghpat,UP,28.964949,77.278761,17.267500000000002,25.9,3.945,11.955,43
2022-08-03,Baghpat,UP,28.964949,77.278761,28.27,39.33,6.07,15.54,65
2022-08-04,Baghpat,UP,28.964949,77.278761,18.35,29.38,5.04,22.67,48
2022-08-05,Baghpat,UP,28.964949,77.278761,22.45,34.89,4.67,9.61,58
2022-08-06,Baghpat,UP,28.964949,77.278761,29.31,52.99,5.69,7.61,88
2022-08-07,Baghpat,UP,28.964949,77.278761,23.15,35.44,6.04,6.09,59
2022-08-08,Baghpat,UP,28.964949,77.278761,24.85,46.19,6.23,4.55,76
2022-08-09,Baghpat,UP,28.964949,77.278761,24.52,53.57,5.77,4.81,89
2022-08-10,Baghpat,UP,28.964949,77.278761,15.51,52.48,5.5,6.77,87
2022-08-11,Baghpat,UP,28.964949,77.278761,8.89,31.89,4.51,7.17,53
2022-08-12,Baghpat,UP,28.964949,77.278761,9.91,38.28,4.68,7.55,63
2022-08-13,Baghpat,UP,28.964949,77.278761,19.95,51.66,5.3,5.41,86
2022-08-14,Baghpat,UP,28.964949,77.278761,22.95,43.53,6.5,8.44,72
2022-08-15,Baghpat,UP,28.964949,77.278761,10.28,23.51,4.56,5.01,39
2022-08-16,Baghpat,UP,28.964949,77.278761,10.23,35.15,3.72,6.9,58
2022-08-17,Baghpat,UP,28.964949,77.278761,9.44,31.08,3.71,11.75,51
2022-08-18,Baghpat,UP,28.964949,77.278761,24.38,56.8,6.61,10.72,94
2022-08-19,Baghpat,UP,28.964949,77.278761,16.77,45.64,4.87,9.55,76
2022-08-20,Baghpat,UP,28.964949,77.278761,29.49,75.91,5.51,9.83,153
2022-08-21,Baghpat,UP,28.964949,77.278761,38.26,91.07,4.84,11.38,203
2022-08-22,Baghpat,UP,28.964949,77.278761,26.06,74.68,4.28,9.77,148
2022-08-23,Baghpat,UP,28.964949,77.278761,16.96,60.0,4.29,10.05,100
2022-08-24,Baghpat,UP,28.964949,77.278761,11.17,33.33,5.38,8.4,55
2022-08-25,Baghpat,UP,28.964949,77.278761,22.26,64.12,6.22,10.54,113
2022-08-26,Baghpat,UP,28.964949,77.278761,29.32,77.4,6.26,10.63,158
2022-08-27,Baghpat,UP,28.964949,77.278761,19.2,75.65,4.9,6.74,152
2022-08-28,Baghpat,UP,28.964949,77.278761,27.07,120.46,5.87,9.32,300
2022-08-29,Baghpat,UP,28.964949,77.278761,34.12,129.92,8.02,8.59,307
2022-08-30,Baghpat,UP,28.964949,77.278761,41.2,113.66,9.03,11.18,278
2022-08-31,Baghpat,UP,28.964949,77.278761,44.0,118.0,13.2,8.5,293
2022-09-01,Baghpat,UP,28.964949,77.278761,38.43,102.98,8.33,9.21,243
2022-09-02,Baghpat,UP,28.964949,77.278761,41.73,110.12,8.89,11.53,267
2022-09-03,Baghpat,UP,28.964949,77.278761,33.54,104.99,8.81,10.71,249
2022-09-04,Baghpat,UP,28.964949,77.278761,20.87,77.93,7.22,5.38,159
2022-09-05,Baghpat,UP,28.964949,77.278761,16.85,72.99,5.09,7.68,143
2022-09-06,Baghpat,UP,28.964949,77.278761,22.25,96.47,3.18,14.61,221
2022-09-07,Baghpat,UP,28.964949,77.278761,33.34,98.66,6.82,13.26,228
2022-09-08,Baghpat,UP,28.964949,77.278761,54.48,125.55,4.99,11.0,304
2022-09-09,Baghpat,UP,28.964949,77.278761,53.05,112.21,4.49,11.02,274
2022-09-10,Baghpat,UP,28.964949,77.278761,48.23,90.34,4.17,5.18,201
2022-09-11,Baghpat,UP,28.964949,77.278761,27.09,63.04,4.47,7.34,110
2022-09-12,Baghpat,UP,28.964949,77.278761,25.08,58.03,3.72,8.7,96
2022-09-13,Baghpat,UP,28.964949,77.278761,20.62,42.48,4.14,13.84,70
2022-09-14,Baghpat,UP,28.964949,77.278761,6.43,39.14,2.69,6.21,65
2022-09-15,Baghpat,UP,28.964949,77.278761,9.62,21.79,2.53,9.65,36
2022-09-16,Baghpat,UP,28.964949,77.278761,12.07,15.71,4.54,10.07,26
2022-09-17,Baghpat,UP,28.964949,77.278761,27.53,64.25,9.75,5.97,114
2022-09-18,Baghpat,UP,28.964949,77.278761,57.44,118.92,6.82,13.76,296
2022-09-19,Baghpat,UP,28.964949,77.278761,59.56,121.11,9.12,11.33,300
2022-09-20,Baghpat,UP,28.964949,77.278761,27.13,65.11,6.64,9.87,117
2022-09-21,Baghpat,UP,28.964949,77.278761,22.57,46.25,5.81,16.39,77
2022-09-22,Baghpat,UP,28.964949,77.278761,9.05,23.65,4.06,9.63,39
2022-09-23,Baghpat,UP,28.964949,77.278761,10.72,17.54,3.76,10.56,29
2022-09-24,Baghpat,UP,28.964949,77.278761,8.16,18.86,3.82,9.12,31
2022-09-25,Baghpat,UP,28.964949,77.278761,14.33,27.99,5.06,8.42,46
2022-09-26,Baghpat,UP,28.964949,77.278761,27.69,46.81,5.34,12.53,78
2022-09-27,Baghpat,UP,28.964949,77.278761,24.31,54.84,7.72,9.93,91
2022-09-28,Baghpat,UP,28.964949,77.278761,41.81,86.24,8.33,14.43,187
2022-09-29,Baghpat,UP,28.964949,77.278761,58.93,111.68,10.37,10.35,272
2022-09-30,Baghpat,UP,28.964949,77.278761,79.19,140.96,12.1,12.94,316
2022-10-01,Baghpat,UP,28.964949,77.278761,71.14,134.16,10.62,12.17,310
2022-10-02,Baghpat,UP,28.964949,77.278761,65.71,134.31,12.01,14.05,311
2022-10-03,Baghpat,UP,28.964949,77.278761,50.34,113.79,7.54,10.4,279
2022-10-04,Baghpat,UP,28.964949,77.278761,47.98,110.5,8.47,11.09,268
2022-10-05,Baghpat,UP,28.964949,77.278761,82.78,145.67,6.78,13.75,319
2022-10-06,Baghpat,UP,28.964949,77.278761,21.33,47.33,4.16,7.42,78
2022-10-07,Baghpat,UP,28.964949,77.278761,3.76,14.97,6.28,10.39,24
2022-10-08,Baghpat,UP,28.964949,77.278761,4.15,7.91,5.21,9.43,13
2022-10-09,Baghpat,UP,28.964949,77.278761,14.15,3.14,3.92,11.68,14
2022-10-10,Baghpat,UP,28.964949,77.278761,2.5,4.48,4.25,10.13,12
2022-10-11,Baghpat,UP,28.964949,77.278761,12.63,28.06,6.81,7.12,46
2022-10-12,Baghpat,UP,28.964949,77.278761,41.47,67.62,9.68,15.21,125
2022-10-13,Baghpat,UP,28.964949,77.278761,45.18,91.68,12.78,15.19,205
2022-10-14,Baghpat,UP,28.964949,77.278761,79.16,139.21,11.86,12.35,314
2022-10-15,Baghpat,UP,28.964949,77.278761,88.67,164.39,17.88,18.11,334
2022-10-16,Baghpat,UP,28.964949,77.278761,139.82,211.36,21.49,24.19,370
2022-10-17,Baghpat,UP,28.964949,77.278761,109.8,205.15,24.84,24.75,365
2022-10-18,Baghpat,UP,28.964949,77.278761,138.94,238.98,24.17,25.7,391
2022-10-19,Baghpat,UP,28.964949,77.278761,133.19,224.31,23.31,27.2,380
2022-10-20,Baghpat,UP,28.964949,77.278761,77.1,142.78,20.95,21.06,317
2022-10-21,Baghpat,UP,28.964949,77.278761,62.76,126.82,49.66,11.35,305
2022-10-22,Baghpat,UP,28.964949,77.278761,99.04,187.3,59.06,18.13,351
2022-10-23,Baghpat,UP,28.964949,77.278761,113.35,194.19,16.83,18.29,357
2022-10-24,Baghpat,UP,28.964949,77.278761,92.46,158.32,13.59,25.92,329
2022-10-25,Baghpat,UP,28.964949,77.278761,91.77,167.67,11.03,27.4,336
2022-10-26,Baghpat,UP,28.964949,77.278761,99.49,184.78,12.83,32.68,349
2022-10-27,Baghpat,UP,28.964949,77.278761,126.65,216.0,20.8,25.99,373
2022-10-28,Baghpat,UP,28.964949,77.278761,148.12,239.19,16.22,35.6,391
2022-10-29,Baghpat,UP,28.964949,77.278761,180.72,187.88,22.05,30.35,352
2022-10-30,Baghpat,UP,28.964949,77.278761,198.93,198.15,22.59,20.57,360
2022-10-31,Baghpat,UP,28.964949,77.278761,340.38,218.48,23.91,31.8,375
2022-11-01,Baghpat,UP,28.964949,77.278761,134.08,178.18,14.31,34.05,344
2022-11-02,Baghpat,UP,28.964949,77.278761,164.97,167.39,16.27,41.01,336
2022-11-03,Baghpat,UP,28.964949,77.278761,263.17,263.95,17.97,44.22,410
2022-11-04,Baghpat,UP,28.964949,77.278761,163.31,173.73,21.29,45.49,341
2022-11-05,Baghpat,UP,28.964949,77.278761,154.94,126.92,13.96,35.36,305
2022-11-06,Baghpat,UP,28.964949,77.278761,168.64,139.42,15.37,38.24,314
2022-11-07,Baghpat,UP,28.964949,77.278761,225.96,132.94,12.76,31.9,309
2022-11-08,Baghpat,UP,28.964949,77.278761,169.48,153.27,13.96,26.72,325
2022-11-09,Baghpat,UP,28.964949,77.278761,136.66,94.09,13.66,22.98,213
2022-11-10,Baghpat,UP,28.964949,77.278761,142.61,217.19,16.14,19.72,374
2022-11-11,Baghpat,UP,28.964949,77.278761,112.84,201.96,16.99,17.7,363
2022-11-12,Baghpat,UP,28.964949,77.278761,120.86,202.92,18.43,20.81,363
2022-11-13,Baghpat,UP,28.964949,77.278761,109.66,192.04,21.91,26.08,355
2022-11-14,Baghpat,UP,28.964949,77.278761,131.05,197.15,19.69,28.41,359
2022-11-15,Baghpat,UP,28.964949,77.278761,103.19,173.98,15.83,27.08,341
2022-11-16,Baghpat,UP,28.964949,77.278761,124.0,190.71,13.28,25.89,354
2022-11-17,Baghpat,UP,28.964949,77.278761,168.64,250.98,18.29,25.05,400
2022-11-18,Baghpat,UP,28.964949,77.278761,150.42,229.78,20.09,25.66,384
2022-11-19,Baghpat,UP,28.964949,77.278761,153.78,230.11,21.27,26.86,384
2022-11-20,Baghpat,UP,28.964949,77.278761,155.51,246.93,24.78,36.74,397
2022-11-21,Baghpat,UP,28.964949,77.278761,100.72,185.84,16.14,33.31,350
2022-11-22,Baghpat,UP,28.964949,77.278761,124.6,207.71,16.12,30.1,367
2022-11-23,Baghpat,UP,28.964949,77.278761,124.26,217.56,19.76,25.65,375
2022-11-24,Baghpat,UP,28.964949,77.278761,118.91,214.49,19.61,26.86,372
2022-11-25,Baghpat,UP,28.964949,77.278761,154.4,236.32,19.22,28.86,389
2022-11-26,Baghpat,UP,28.964949,77.278761,115.31,229.96,23.27,34.75,384
2022-11-27,Baghpat,UP,28.964949,77.278761,105.62,159.11,18.3,31.95,330
2022-11-28,Baghpat,UP,28.964949,77.278761,179.53,250.55,22.72,35.46,400
2022-11-29,Baghpat,UP,28.964949,77.278761,194.39,270.81,23.37,30.07,416
